"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","sample_size","grid_type"
0,0.12,1800,870,0.5,0.5,0,0,0,0.0126838497124585,8.75130072840791e-05,Inf,144.936736904549,0.999999999999,0.993100438016218,0.054877391524546,-0.0302545372364378,0.0851319287609837,NA,0.143015257943033,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",20,1800,"sample_size"
0,0.12,1800,913,0.5,0.5,0,0,0,0.0148436256502936,0.000105948378749036,Inf,140.102433142977,0.999999999999,0.992862365216888,0.135114835856771,0.046039295281828,0.0890755405749428,NA,0.154140160162823,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",21,1800,"sample_size"
0,0.12,1800,895,0.5,0.5,0,0,0,0.0152291472718803,9.78022648881292e-05,Inf,155.713646195209,0.999999999999,0.993577955276018,-0.0389407496505956,-0.129088562328067,0.0901478126774711,NA,0.157687035461137,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",22,1800,"sample_size"
0,0.12,1800,889,0.5,0.5,0,0,0,0.0136657831639819,9.52284615041673e-05,Inf,143.505239380391,0.999999999999,0.993031613310304,0.140354922519531,0.0514036399716546,0.0889512825478765,NA,0.147828842294113,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",23,1800,"sample_size"
0,0.12,1800,882,0.5,0.5,0,0,0,0.0134926691754402,9.23106497500961e-05,Inf,146.165899730612,0.999999999999,0.993158458971326,0.14272326551282,0.0504874017923937,0.0922358637204264,NA,0.1521369756877,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",24,1800,"sample_size"
0,0.12,1800,892,0.5,0.5,0,0,0,0.0142052439511872,9.65068214015409e-05,Inf,147.194195652582,0.999999999999,0.993206253850116,0.0594031166723473,-0.0259435697866717,0.085346686459019,NA,0.147768523479131,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",25,1800,"sample_size"
0,0.12,1800,894,0.5,0.5,0,0,0,0.015168198204457,9.73685364676988e-05,Inf,155.78131041837,0.999999999999,0.993580744716331,0.102604222508714,0.0127842700912957,0.0898199524174184,NA,0.159489789818586,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",26,1800,"sample_size"
0,0.12,1800,886,0.5,0.5,0,0,0,0.0133150808105731,9.39669330473213e-05,Inf,141.69964240365,0.999999999999,0.992942819169922,0.134190741216457,0.0460748668901079,0.0881158743263494,NA,0.14475641083127,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",27,1800,"sample_size"
0,0.12,1800,876,0.5,0.5,0,0,0,0.0123530193382505,8.98802496205094e-05,Inf,137.438640751524,0.999999999999,0.992724025830495,0.0515601349268422,-0.0300104821336136,0.0815706170604558,NA,0.14184291009031,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",28,1800,"sample_size"
0,0.12,1800,910,0.5,0.5,0,0,0,0.0151785131516065,0.000104544880696882,Inf,145.186574899016,0.999999999999,0.993112310826979,0.168375987599379,0.0829511938614856,0.0854247937378932,NA,0.160593499487597,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",29,1800,"sample_size"
0,0.12,1800,898,0.5,0.5,0,0,0,0.0138970522914629,9.91150485985812e-05,Inf,140.211325000166,0.999999999999,0.992867908494561,0.122259289092697,0.039327212421749,0.0829320766709484,NA,0.151977627999337,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",30,1800,"sample_size"
0.002,0.12,1800,888,0.498417865147005,0.501581544592871,0.000678316124967104,0.00203519802563635,3.92635661812671e-06,0.01403979552031,9.47930282211227e-05,3575.78205084401,142.219236304722,0.999720340897241,0.992968602377688,-0.000169917219372762,-0.089778097757505,0.0896081805381322,0.149133522220363,0.148629072953351,TRUE,"unstable_good_overlap_warning",1,1800,"sample_size"
0.002,0.12,1800,885,0.498399721552616,0.501795635600467,0.000699167847265258,0.00206594361971951,3.99291308248589e-06,0.0128694018380055,9.35519675791051e-05,3223.06085110004,131.933134273369,0.999689735923025,0.992420402914646,0.125568644747466,0.0451592869757538,0.0804093577717118,0.137177761507921,0.136678101360689,TRUE,"unstable_good_overlap_warning",2,1800,"sample_size"
0.002,0.12,1800,910,0.49837505806751,0.501585490670547,0.000652615691885794,0.00195277193734166,3.9872234285757e-06,0.0159941878640287,0.000104560468819931,4011.3598223268,147.347101838075,0.999750707978269,0.993213303909439,0.0924225417404479,0.00783192203135763,0.0845906197090903,0.153094284867539,0.152592919529876,TRUE,"unstable_good_overlap_warning",3,1800,"sample_size"
0.002,0.12,1800,900,0.498118277106285,0.501906717818562,0.000675317003745401,0.00188705200136864,3.56142069185915e-06,0.0134320782411906,0.000100012789677995,3771.55057022448,129.685548103392,0.999734857061736,0.992289040570637,0.0809641316288068,-0.0056799540143937,0.0866440856432005,0.146203876450538,0.145658410950423,TRUE,"unstable_good_overlap_warning",4,1800,"sample_size"
0.002,0.12,1800,894,0.498131622356069,0.502236883703215,0.000689299801205967,0.00201848449208127,3.96667779482217e-06,0.0135993380910526,9.73589969434601e-05,3428.39494269089,134.214137988015,0.999708318319005,0.992549220112047,0.0628408541054556,-0.0211322380838945,0.0839730921893501,0.145868559483899,0.145345325040392,TRUE,"unstable_good_overlap_warning",5,1800,"sample_size"
0.002,0.12,1800,933,0.498039319683774,0.501739445990099,0.000654604262209868,0.00195245157367448,4.4138371274828e-06,0.0174191646541458,0.000115785922877212,3946.49012889152,144.918464508293,0.999746610287283,0.993099568068203,0.112332254927348,0.0232398608272544,0.089092394100094,0.162882380695646,0.162339997416408,TRUE,"unstable_good_overlap_warning",6,1800,"sample_size"
0.002,0.12,1800,910,0.498358511211267,0.50153787002022,0.000664736750396855,0.00198232452020991,4.10919428998708e-06,0.0150047435246371,0.000104570014926545,3651.50500700329,138.064526166562,0.999726140318011,0.992757009872372,0.104242889489566,0.0141048289850663,0.0901380605044999,0.152589949329315,0.152057163903899,TRUE,"unstable_good_overlap_warning",7,1800,"sample_size"
0.002,0.12,1800,897,0.498247579557083,0.501780965259446,0.00065528318072966,0.00199861189252043,3.9422884013046e-06,0.0147262822545864,9.86941605931014e-05,3735.46548489784,143.480044359183,0.999732295746262,0.993030389665223,0.0612258042101079,-0.0361623814093572,0.0973881856194652,0.158773982609822,0.158240901074325,TRUE,"unstable_good_overlap_warning",8,1800,"sample_size"
0.002,0.12,1800,904,0.498290869071327,0.502103504841972,0.000662822236429605,0.00203196537641868,4.20288714317076e-06,0.0156421418133765,0.00010179234545981,3721.76108482791,147.574012804578,0.999731309996207,0.993223739186897,0.1004606119561,0.00824403415015751,0.0922165778059428,0.153344951958529,0.152845051461425,TRUE,"unstable_good_overlap_warning",9,1800,"sample_size"
0.002,0.12,1800,912,0.49821404844102,0.501694014412124,0.000690045305615783,0.00210303328178796,4.66427468956332e-06,0.0154146293917229,0.000105460986054429,3304.82881426652,139.973601765694,0.999697412466363,0.992855795754446,0.194134451230071,0.102649189139451,0.09148526209062,0.155627845479488,0.155094397051548,TRUE,"unstable_good_overlap_warning",10,1800,"sample_size"
0.002,0.12,1800,883,0.498203268047994,0.501681137623663,0.000647907426429339,0.00194496271968177,3.50789124435025e-06,0.0134118883640923,9.27307041728442e-05,3823.34782633106,139.360807438551,0.999738449116998,0.992824381414115,0.067803527267299,-0.0229029793849245,0.0907065066522235,0.144809581491937,0.144307970121772,TRUE,"unstable_good_overlap_warning",11,1800,"sample_size"
0.002,0.12,1800,884,0.498123810677585,0.501661786998663,0.000670703832945596,0.00201530127630926,3.78243722612747e-06,0.0128550503076937,9.31304645454144e-05,3398.61563832348,132.645396770779,0.999705762549691,0.992461102877712,0.149067900155361,0.0650805650345747,0.0839873351207867,0.141194839938679,0.140682304876866,TRUE,"unstable_good_overlap_warning",12,1800,"sample_size"
0.002,0.12,1800,894,0.498331775507042,0.501648957449124,0.000668418925893421,0.00193563605100747,3.64849205109551e-06,0.0139811684849035,9.73791546262178e-05,3832.04027557233,138.389529447914,0.99973904240872,0.992774019797673,0.104763140343039,0.0148878578707912,0.0898752824722475,0.145573615624733,0.145065635231484,TRUE,"unstable_good_overlap_warning",13,1800,"sample_size"
0.002,0.12,1800,945,0.498545196139366,0.501562360004859,0.000667019991817897,0.0019274937943329,4.53840516484182e-06,0.0169730083600938,0.000122156698832134,3739.86185534526,133.967358048019,0.999732610444268,0.9925354951044,0.0356523507786988,-0.0449257645063317,0.0805781152850304,0.156394205859854,0.155830244937745,TRUE,"unstable_good_overlap_warning",14,1800,"sample_size"
0.002,0.12,1800,891,0.49845528857659,0.501938973923962,0.000672843196462436,0.00207888123400851,4.15269131549189e-06,0.014496952786075,9.60882517560677e-05,3490.97770209723,144.621073404367,0.999713547296679,0.993085378386012,0.0715058821789343,-0.0198447863532254,0.0913506685321597,0.152000378510464,0.151495654098628,TRUE,"unstable_good_overlap_warning",15,1800,"sample_size"
0.002,0.12,1800,916,0.498357448522001,0.501547794662925,0.000677641592716105,0.00195587708957354,4.10612996077848e-06,0.0159748773913269,0.000107337029382251,3890.49483185335,143.345517890023,0.999742963287906,0.993023848846343,0.140063703319165,0.0456513458271861,0.0944123574919788,0.159434333893643,0.158897664176036,TRUE,"unstable_good_overlap_warning",16,1800,"sample_size"
0.002,0.12,1800,907,0.498643131234978,0.501785710735438,0.000673559993866979,0.00197889379602231,4.03913398058559e-06,0.0147133561586762,0.000103143837468359,3642.70069509876,137.273262345453,0.999725478406352,0.992715260183127,0.0638379011982655,-0.0266498298374792,0.0904877310357447,0.156551777293542,0.156001929954858,TRUE,"unstable_good_overlap_warning",17,1800,"sample_size"
0.002,0.12,1800,921,0.497991060012564,0.501750913234443,0.000676002093192074,0.00195068851591022,4.1774039179134e-06,0.0163992092964567,0.000109781867759271,3925.69395220179,143.904125176504,0.999745267967352,0.993050928882174,0.0552734835775387,-0.0397000429893823,0.094973526566921,0.164298729162554,0.163747729409477,TRUE,"unstable_good_overlap_warning",18,1800,"sample_size"
0.002,0.12,1800,914,0.498300358611202,0.50179186564051,0.000668751733945316,0.00193795093661559,3.9965834667876e-06,0.0158299114570444,0.000106415118240098,3960.86096752241,143.371682641652,0.999747529638581,0.993025121965685,0.145554449213982,0.0536812003751341,0.091873248838848,0.157274027729364,0.156744372300371,TRUE,"unstable_good_overlap_warning",19,1800,"sample_size"
0.002,0.12,1800,901,0.498018626841639,0.501787562662052,0.000675114403678623,0.00196597435076313,3.88242663763603e-06,0.0140659466903891,0.000100449449984876,3622.97810190013,134.81926277701,0.99972398397896,0.992582662303576,0.197914099919078,0.11423420014915,0.0836798997699281,0.141981043630449,0.141473028657893,TRUE,"unstable_good_overlap_warning",20,1800,"sample_size"
0.002,0.12,1800,904,0.498209227712927,0.501680578658511,0.000664523473032197,0.00196362954936128,3.92499552312129e-06,0.0143082220193813,0.000101793500195384,3645.41104189665,135.342656194044,0.999725682511929,0.992611346428976,0.122888542728117,0.0296723782026409,0.0932161645254762,0.152025075473465,0.151483182559904,TRUE,"unstable_good_overlap_warning",21,1800,"sample_size"
0.002,0.12,1800,894,0.49821830421963,0.501945372856071,0.000695375459816017,0.00206421127620685,4.14896257280992e-06,0.0129307665042524,9.73713575192061e-05,3116.62645235552,127.37121487139,0.999679140244977,0.992148932543277,0.0435574284880578,-0.0380600452926219,0.0816174737806796,0.135755036497842,0.135242774139381,TRUE,"unstable_good_overlap_warning",22,1800,"sample_size"
0.002,0.12,1800,853,0.49843933297793,0.501501096763764,0.000684747862702562,0.00202198429530197,3.31754297837661e-06,0.0123037126981246,8.11448574364529e-05,3708.68223209734,145.670885952756,0.999730362447517,0.993135210282689,0.0128660617007914,-0.0822307783042366,0.095096840005028,0.142446980195994,0.14197634628093,TRUE,"unstable_good_overlap_warning",23,1800,"sample_size"
0.002,0.12,1800,881,0.497992280206557,0.50163748859458,0.000664633926002967,0.0019577733567356,3.52190925812388e-06,0.0145267683054564,9.1886843813154e-05,4124.68557273245,152.25823457313,0.99975755727743,0.993432210725393,0.112506504630122,0.0147211271168699,0.0977853775132519,0.151804347956739,0.151323361983094,TRUE,"unstable_good_overlap_warning",24,1800,"sample_size"
0.002,0.12,1800,911,0.498444319950078,0.501730909234849,0.000688765820336834,0.00201317812657115,4.25593168090377e-06,0.0146397906279564,0.000105009899195716,3439.85564750597,133.983245361373,0.999709290126542,0.992536380221998,0.181475579579759,0.0987058914800245,0.0827696880997343,0.14914252155608,0.14860650987594,TRUE,"unstable_good_overlap_warning",25,1800,"sample_size"
0.002,0.12,1800,895,0.498153733613021,0.501445741481753,0.00068216324230097,0.00204074371879052,4.07314234444851e-06,0.0142390348665795,9.78031068037198e-05,3495.83531888754,139.767953626466,0.999713945335297,0.992845284100871,0.0319244745145135,-0.0599673822534077,0.0918918567679212,0.147543916151338,0.147036182958724,TRUE,"unstable_good_overlap_warning",26,1800,"sample_size"
0.002,0.12,1800,916,0.498230688818203,0.501599718898413,0.000667977296647804,0.0020059238281912,4.3205479737834e-06,0.0157696883252444,0.000107376676353511,3649.92783807358,141.182454803319,0.999726021980608,0.992916966903621,0.177644403229132,0.0785969729024474,0.0990474303266846,0.163806635965396,0.163247845832655,TRUE,"unstable_good_overlap_warning",27,1800,"sample_size"
0.002,0.12,1800,895,0.497900996844885,0.501685828748694,0.000694007816117947,0.00207450280018444,4.2088249466322e-06,0.0137789719866669,9.77986392609827e-05,3273.82871974576,135.07807584181,0.999694547245563,0.992596874113227,0.0902337349752355,0.00671122538018887,0.0835225095950466,0.143245993787834,0.142736576033748,TRUE,"unstable_good_overlap_warning",28,1800,"sample_size"
0.002,0.12,1800,914,0.498139973351436,0.501599035802184,0.000679472403824433,0.0019453344090529,4.02727997548164e-06,0.0165306365389074,0.000106420007547155,4104.6653422526,149.669918652546,0.999756374779277,0.993318630697452,0.0847933030659318,-0.00750635754449869,0.0922996606104305,0.161633314259439,0.161112070051,TRUE,"unstable_good_overlap_warning",29,1800,"sample_size"
0.002,0.12,1800,885,0.498261007501759,0.501610340967654,0.000711780462929301,0.00197607157504721,3.65271503407955e-06,0.0135845981599253,9.35428182158916e-05,3719.04132492736,139.765663150259,0.999731113501402,0.992845166849565,0.0961528176144409,0.00382216732258267,0.0923306502918583,0.141224447762428,0.140737244590465,TRUE,"unstable_good_overlap_warning",30,1800,"sample_size"
0.01,0.12,1800,916,0.491338268332176,0.50959629802346,0.0033751383237996,0.00993421469089435,0.000106022881246913,0.0162702992959483,0.000107431717667968,153.460263526106,76.2236999280413,0.993483655136368,0.98688072081329,0.11119426847723,0.0208081698016329,0.0903860986755969,0.151428228227095,0.150924174873869,TRUE,"unstable_good_overlap_warning",1,1800,"sample_size"
0.01,0.12,1800,893,0.491160017075235,0.507945563196624,0.00346525152708005,0.00987494808777375,9.4444816701367e-05,0.0132423470738413,9.6851975967534e-05,140.212534010346,69.2240935620982,0.992867969992424,0.98555416259654,0.124416435700735,0.040803438661116,0.0836129970396194,0.139876506804953,0.139360365268682,TRUE,"unstable_good_overlap_warning",2,1800,"sample_size"
0.01,0.12,1800,902,0.491721710056815,0.507371565718944,0.00353956994981597,0.0105094490794006,0.000111389560924758,0.014090231102505,0.000100852017729751,126.495077146617,66.3877040108214,0.992094554013031,0.984936969655751,0.143215598006501,0.0573941209695636,0.0858214770369374,0.148119117958044,0.147583839240711,TRUE,"unstable_good_overlap_warning",3,1800,"sample_size"
0.01,0.12,1800,918,0.491695168692496,0.508997073428914,0.0032577803498916,0.0101808142528127,0.000112384795041478,0.0166792128694458,0.000108428270387327,148.411650021607,75.5354436887867,0.993261984488048,0.986761181888067,0.00675097546224745,-0.0839323630572288,0.0906833385194763,0.15893595727181,0.158414993305519,TRUE,"unstable_good_overlap_warning",4,1800,"sample_size"
0.01,0.12,1800,894,0.492379665550293,0.507259828468386,0.00327524630441589,0.0096576949361381,9.07777787122183e-05,0.0153331449248127,9.73268316448612e-05,168.908571484454,81.5139240644114,0.994079637337457,0.987732157278923,0.0238011112914875,-0.0733081210570434,0.097109232348531,0.153085723720454,0.152596193167378,TRUE,"unstable_good_overlap_warning",5,1800,"sample_size"
0.01,0.12,1800,936,0.491934189973041,0.508308869230574,0.0033427341851523,0.0097840902594737,0.000112347345916731,0.0170415285443773,0.000117360490571465,151.686080390435,74.1878414115533,0.993407437271594,0.986520702301438,0.0917113753141416,-0.00192369843596707,0.0936350737501087,0.163189380891915,0.162622747053807,TRUE,"unstable_good_overlap_warning",6,1800,"sample_size"
0.01,0.12,1800,925,0.49219177003637,0.508390551686603,0.00348776401973749,0.00984782854265424,0.000108529378826688,0.015918624456354,0.000111909346600362,146.675717012761,72.213375510656,0.993182238884757,0.986152149890121,0.0660600023899834,-0.0236826722247412,0.0897426746147246,0.156383752145396,0.155829299983018,TRUE,"unstable_good_overlap_warning",7,1800,"sample_size"
0.01,0.12,1800,880,0.49130822991038,0.510958255894775,0.00345411140478258,0.0105056400617396,0.000100995889653581,0.0137104195173306,9.15079159932062e-05,135.752252535799,71.2215505104713,0.992633639727368,0.985959305956798,0.0705293002911234,-0.0237675888292781,0.0942968891204015,0.150404782979663,0.14989827946229,TRUE,"unstable_good_overlap_warning",8,1800,"sample_size"
