"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","epsilon_fraction","grid_type"
0.005,0.12,1800,907,0.495657482290605,0.504057642171156,0.00166531814054627,0.00507344104398539,2.6551576682801e-05,0.014249748870893,0.0103153763933713,536.68183404428,1.37786193368919,0.998136698623718,0.274237878593156,0.183618203143687,0.0943966245977459,0.0892215785459407,0.1491277548437,0.0781676738164429,TRUE,"unstable_good_overlap_warning",13,0.01,"epsilon_fraction"
0.005,0.12,1800,908,0.495743616982777,0.504132168289991,0.00167173607243953,0.00473927259988488,2.32867735102934e-05,0.0142965167883586,0.0103677839776229,613.932916985649,1.37584635219614,0.998371157544525,0.273174654710686,0.0495567330361344,-0.0311500783890275,0.0807068114251619,0.143988677414897,0.0753186506623652,TRUE,"unstable_good_overlap_warning",14,0.01,"epsilon_fraction"
0.005,0.12,1800,885,0.495757772253536,0.504341951150037,0.00173349445040882,0.00496575735057561,2.30546466275764e-05,0.013364508220816,0.00934948053197667,579.68827007872,1.42592243892822,0.998274934906197,0.298699583722354,0.0977196368232367,0.015888444860755,0.0818311919624817,0.139853946377163,0.0765009716119961,TRUE,"unstable_good_overlap_warning",15,0.01,"epsilon_fraction"
0.005,0.12,1800,918,0.496196532725826,0.50438470214081,0.00160307598085241,0.00481990802463071,2.51637844547349e-05,0.016692238258992,0.0108317456802756,663.343714814372,1.53747604815331,0.998492485904868,0.349583363460448,0.17104907855045,0.07449611142204,0.0965529671284097,0.168178027343787,0.099511261516107,TRUE,"unstable_good_overlap_warning",16,0.01,"epsilon_fraction"
0.005,0.12,1800,909,0.49609259256785,0.503870051333108,0.00165467800741748,0.00483633388522792,2.43386729184577e-05,0.0157259946894069,0.0104055332969914,646.131970386964,1.50778405859404,0.998452328555417,0.336775054557569,0.104733951828666,0.01086348732576,0.0938704645029057,0.156569764688324,0.0909314652697901,TRUE,"unstable_good_overlap_warning",17,0.01,"epsilon_fraction"
0.005,0.12,1800,916,0.495615638521664,0.50404168722076,0.00172052768281628,0.00521951787773726,2.92505164207176e-05,0.0162850505417422,0.010736747977529,556.744035131217,1.51263726730912,0.998203842453805,0.338902973229708,0.0921966264283918,-0.00068242488014425,0.092879051308536,0.161406060573694,0.0940476414509252,TRUE,"unstable_good_overlap_warning",18,0.01,"epsilon_fraction"
0.005,0.12,1800,907,0.495071379061186,0.504295657780684,0.00162149337111395,0.0047381608887273,2.31668383992287e-05,0.0161849223884848,0.0103192269084007,698.624564542377,1.56491067587642,0.998568616033914,0.360985891773054,0.0316622822198084,-0.0659432226738674,0.0976055048936758,0.160510224097544,0.096507009748142,TRUE,"unstable_good_overlap_warning",19,0.01,"epsilon_fraction"
0.005,0.12,1800,865,0.495501011980536,0.505122577906262,0.00163964932169292,0.00503450872516819,2.16896127777365e-05,0.0131003154058162,0.00855731665569049,603.990285122247,1.52702014614045,0.998344344230971,0.345129792473593,0.0954108196409356,0.00443530285738358,0.090975516783552,0.146055350174154,0.0858753488875115,TRUE,"unstable_good_overlap_warning",20,0.01,"epsilon_fraction"
0.005,0.12,1800,906,0.495236121070158,0.503898154268474,0.0016124537935176,0.00480195831266596,2.36726967373843e-05,0.0140441722685761,0.0102662293805342,593.264570757471,1.36484994347973,0.998314411395369,0.267318722635205,0.067677224074593,-0.0193849901234986,0.0870622141980916,0.14914752623423,0.0771786313775704,TRUE,"unstable_good_overlap_warning",21,0.01,"epsilon_fraction"
0.005,0.12,1800,918,0.495769037580282,0.504730198487539,0.00167331625454192,0.00499008023507758,2.69674651500822e-05,0.0152139953081699,0.0108299155191652,564.161118722109,1.40132258311609,0.998227456719695,0.286388436146998,0.082865069223045,-0.00613519949243146,0.0890002687154765,0.158234902999004,0.0847549883558007,TRUE,"unstable_good_overlap_warning",22,0.01,"epsilon_fraction"
0.005,0.12,1800,919,0.495324491430768,0.504326421405437,0.00170646364241117,0.00512941091290537,2.8626792087617e-05,0.0154426141168836,0.0108802206004226,539.446196752292,1.41560456033936,0.998146247010322,0.293588034387038,0.201754668635951,0.109087750043313,0.0926669185926384,0.157267376762169,0.0852924774471066,TRUE,"unstable_good_overlap_warning",23,0.01,"epsilon_fraction"
0.005,0.12,1800,937,0.495992934425831,0.503752969859918,0.00174600406867875,0.00523854386815019,3.23456614362866e-05,0.0175974749436612,0.0117867715528906,544.044368309614,1.48889926587156,0.99816191461901,0.328362890007455,-0.000944035985017688,-0.096276499174605,0.0953324631895873,0.164454638057447,0.0943240985499717,TRUE,"unstable_good_overlap_warning",24,0.01,"epsilon_fraction"
0.005,0.12,1800,866,0.49594136674797,0.504066375307295,0.00164027128469513,0.00499251830555768,2.14283928285373e-05,0.0128593176060126,0.00859706613108262,600.106489969104,1.4920607735302,0.998333629086312,0.329786012915537,0.168007305671208,0.0662853643711769,0.101721941300031,0.149844298150638,0.0861228687315171,TRUE,"unstable_good_overlap_warning",25,0.01,"epsilon_fraction"
0.005,0.12,1800,900,0.496071055606127,0.504318042585696,0.00168585491437628,0.00488906192396135,2.39074257354506e-05,0.0147818163692476,0.0100018822963467,618.29393648722,1.47437925380483,0.998382646277139,0.321748459618264,0.0497235758825822,-0.0374590638355976,0.0871826397181799,0.147068457056537,0.0834890006260419,TRUE,"unstable_good_overlap_warning",26,0.01,"epsilon_fraction"
0.005,0.12,1800,932,0.496240572802626,0.503973592324565,0.00170937255975157,0.00501597165058549,2.90067669838779e-05,0.018439036722158,0.0115289347085274,635.680520080245,1.59535647080634,0.998426882736829,0.373180841837455,0.0940969639995831,-0.00247462246624597,0.0965715864658291,0.171389383520194,0.104781703249254,TRUE,"unstable_good_overlap_warning",27,0.01,"epsilon_fraction"
0.005,0.12,1800,904,0.494033401125177,0.503458823165026,0.00161801621026481,0.00511693397009612,2.66574487975209e-05,0.0153339810147959,0.010181199749085,575.223125486111,1.50217432684861,0.998261544163137,0.334298302050012,0.0405122624117082,-0.0488805215193504,0.0893927839310587,0.154616656494778,0.0894748939720945,TRUE,"unstable_good_overlap_warning",28,0.01,"epsilon_fraction"
0.005,0.12,1800,899,0.495539987741407,0.50432482554182,0.00168005873563903,0.00517560322673714,2.66652319069446e-05,0.01400124366701,0.00995459086511591,525.074888374159,1.40275367457871,0.998095509760338,0.287116463765223,0.22375432334975,0.135734810363237,0.088019512986513,0.143881149708333,0.0771697150805419,TRUE,"unstable_good_overlap_warning",29,0.01,"epsilon_fraction"
0.005,0.12,1800,925,0.495860269053926,0.503925876941268,0.00171183996777374,0.0050609067397736,2.86184411005162e-05,0.0151683345482544,0.0111735018301467,530.019594532729,1.35405924780037,0.998113277300848,0.26147987865046,0.055290224357782,-0.0285499544680712,0.0838401788258532,0.14947950722798,0.0765087098251842,TRUE,"unstable_good_overlap_warning",30,0.01,"epsilon_fraction"
0.02,0.12,1800,876,0.48341776267394,0.518655633128133,0.0066205078818159,0.0201048708617961,0.000363582741858965,0.0136626597064833,0.00899498999625031,37.5778554191746,1.45990848057923,0.973388582481752,0.315025555846319,0.131522354436196,0.0378259433907127,0.0936964110454832,0.148034094278675,0.0842154008669274,TRUE,"unstable_good_overlap_warning",1,0.01,"epsilon_fraction"
0.02,0.12,1800,852,0.484663578927786,0.518371394344079,0.00698224308617823,0.0200629883487606,0.000324858698269551,0.0119057909720053,0.00807055232981644,36.649137103069,1.41813080171723,0.972714227972471,0.294846428277923,0.117469608458243,0.0271698207395694,0.0902997877186731,0.133062390088456,0.0732589384773089,TRUE,"unstable_good_overlap_warning",2,0.01,"epsilon_fraction"
0.02,0.12,1800,895,0.48169864075438,0.515890249207994,0.00671717469871991,0.020025273821958,0.000392618571488035,0.0140947313204318,0.00979070380180425,35.8992985660672,1.38409949167453,0.972144302536729,0.277508585173915,0.0680793685308445,-0.0117225004551182,0.0798018689859628,0.144279093225191,0.077086130906267,TRUE,"unstable_good_overlap_warning",3,0.01,"epsilon_fraction"
0.02,0.12,1800,883,0.482823362672358,0.516406011287031,0.00699662821830704,0.0199280673921838,0.000368436303228735,0.0129437369957543,0.00927752321287368,35.1315461650327,1.34188174583843,0.971535553963312,0.254777849761131,0.110673122620578,0.0259400724886771,0.0847330501319006,0.139157974133342,0.0712622585247391,TRUE,"unstable_good_overlap_warning",4,0.01,"epsilon_fraction"
0.02,0.12,1800,828,0.483629462403098,0.518575421352235,0.00651937379541034,0.0203281669466387,0.000300084311692523,0.0105108131156607,0.00726184297468535,35.0261999915225,1.38996484859025,0.971449943178477,0.280557345738467,0.115253024514749,0.027821567273975,0.0874314572407742,0.124274144683823,0.0667853784438159,TRUE,"unstable_good_overlap_warning",5,0.01,"epsilon_fraction"
0.02,0.12,1800,909,0.483471539360706,0.51757001757757,0.00664597928313682,0.0204221843675264,0.000434593554872509,0.0153646862258998,0.0104202681767221,35.3541511456772,1.41546586274597,0.971714778389686,0.293518815028133,0.147464891181832,0.0561475964835223,0.0913172946983102,0.151438075662001,0.0832307199284847,TRUE,"unstable_good_overlap_warning",6,0.01,"epsilon_fraction"
0.02,0.12,1800,912,0.48359353055797,0.515856500529349,0.006588448821083,0.0201877732864083,0.000430413040565339,0.0162563235373617,0.0105610861013604,37.7691240860391,1.47899056602333,0.973523346802484,0.323863165206813,0.162700756535455,0.0747804343031064,0.0879203222323482,0.149899373689356,0.0864584431054363,TRUE,"unstable_good_overlap_warning",7,0.01,"epsilon_fraction"
0.02,0.12,1800,913,0.48202793176448,0.517319668103775,0.006531807685971,0.020380434649459,0.000439189825656076,0.0159114969377897,0.0105736611069863,36.2292020631868,1.44481179624684,0.97239795681241,0.307868330949621,0.200870694421333,0.109111660470915,0.0917590339504176,0.155817849531819,0.0876753879190482,TRUE,"unstable_good_overlap_warning",8,0.01,"epsilon_fraction"
0.02,0.12,1800,923,0.483787818021686,0.518199045224165,0.00676553023990312,0.0203763161782138,0.000460857143401346,0.0156108916772871,0.0110997956064574,33.8736024835619,1.35034690644764,0.970478486884137,0.25944955683225,0.0646938134940636,-0.0228685624235114,0.087562375917575,0.153925731535269,0.0795874768543958,TRUE,"unstable_good_overlap_warning",9,0.01,"epsilon_fraction"
0.02,0.12,1800,904,0.483981659463829,0.519441951252597,0.00650289122931491,0.0199543867375935,0.000405292431442305,0.0146827644769878,0.0101786861506267,36.2275812176817,1.38726324539837,0.972396721879077,0.279156278869884,0.165684518552827,0.0872326398279487,0.078451878724878,0.144733919721427,0.077548299903698,TRUE,"unstable_good_overlap_warning",10,0.01,"epsilon_fraction"
0.02,0.12,1800,932,0.484278475898188,0.517152526183526,0.00674383844738519,0.020313039935271,0.00047530718049029,0.0165250482324508,0.0115192586678657,34.7670914952407,1.37771124368922,0.971237168339581,0.2741584968689,0.107251191016941,0.0136038251594852,0.0936473658574559,0.158644036146278,0.084287264364886,TRUE,"unstable_good_overlap_warning",11,0.01,"epsilon_fraction"
0.02,0.12,1800,895,0.484716781193219,0.51606498355971,0.00662462715428486,0.0194474228641712,0.000369919729822469,0.015404978194106,0.00978100272796493,41.6441107412658,1.51759391899284,0.975987000749926,0.341062198863017,0.0325648491650407,-0.0558690175806859,0.0884338667457265,0.152398853267613,0.090089977059842,TRUE,"unstable_good_overlap_warning",12,0.01,"epsilon_fraction"
0.02,0.12,1800,901,0.481936425977251,0.514814973126453,0.00666393174810298,0.0201896318893644,0.000409170583970196,0.014671001159999,0.0100380095050497,35.8554640405617,1.40430250411959,0.97211024799822,0.287902715357661,0.127886773575105,0.0372810879143504,0.0906056856607547,0.149374918082489,0.0812910624806402,TRUE,"unstable_good_overlap_warning",13,0.01,"epsilon_fraction"
0.02,0.12,1800,913,0.483679230356133,0.515145927499333,0.00712285183813144,0.0207342113528267,0.00045472300030238,0.015104038447543,0.0105772283270187,33.215910427885,1.36911757488788,0.96989394578929,0.269602539371468,0.0650006974561963,-0.0179865810566168,0.0829872785128131,0.145713619100191,0.0768245473304575,TRUE,"unstable_good_overlap_warning",14,0.01,"epsilon_fraction"
0.02,0.12,1800,897,0.483630069982082,0.515889751646611,0.00678026320281505,0.020177510075107,0.000401551287721787,0.0153716138269252,0.00986292833026886,38.2805741058296,1.49755412831481,0.973877089794019,0.332244503826188,0.112432732927038,0.0149916095886662,0.0974411233383716,0.156756506529991,0.0915592874705094,TRUE,"unstable_good_overlap_warning",15,0.01,"epsilon_fraction"
0.02,0.12,1800,927,0.479687552066457,0.517579372127585,0.00655769855964827,0.0205759082969912,0.000477546711341344,0.0161857901627901,0.0112797072241573,33.8936271120518,1.37666416423315,0.970495928432386,0.273606427783323,0.141523508342807,0.052771222360924,0.0887522859818833,0.160161353750553,0.0850401505011204,TRUE,"unstable_good_overlap_warning",16,0.01,"epsilon_fraction"
0.02,0.12,1800,935,0.483549204572298,0.515230214692862,0.0068713277901451,0.0201927022969081,0.000476809733169124,0.0166515161614509,0.0116938152234511,34.9227689853904,1.36817264691024,0.97136538627798,0.269098090611362,0.146181987689518,0.0563057139637861,0.0898762737257323,0.164560648253512,0.0866143769645379,TRUE,"unstable_good_overlap_warning",17,0.01,"epsilon_fraction"
0.02,0.12,1800,884,0.482754241607872,0.515103563359647,0.00709260273589907,0.0195930480705518,0.000357387801682646,0.0139059644250873,0.00930970066086089,38.9100141628101,1.43848527702709,0.974299675250291,0.304824306532568,0.0431127848777573,-0.0491374219861469,0.0922502068639042,0.144295723884204,0.0807108608713388,TRUE,"unstable_good_overlap_warning",18,0.01,"epsilon_fraction"
0.02,0.12,1800,887,0.483948188668286,0.515484729255082,0.00650857392555981,0.0191610803009705,0.000346296673035649,0.0132549635039314,0.00943209871356378,38.2763235573068,1.35553564566395,0.973874188870234,0.262284246674903,0.0781686207472451,-0.00297316120749613,0.0811417819547412,0.137966111369042,0.0715990235032847,TRUE,"unstable_good_overlap_warning",19,0.01,"epsilon_fraction"
0.02,0.12,1800,952,0.481416380012193,0.522741136635026,0.00727063875006556,0.0200505189888656,0.000506789817913286,0.0202245602518487,0.0126059808756226,39.907195324333,1.54235597682026,0.974941862191196,0.351641245582222,0.122549663980605,0.0234896042275727,0.0990600597530327,0.180019028348701,0.108113258948333,TRUE,"unstable_good_overlap_warning",20,0.01,"epsilon_fraction"
0.02,0.12,1800,913,0.477464483630127,0.51472289118108,0.00703052419352257,0.0205621214117289,0.000448135265967546,0.0153984560037755,0.0105992047981641,34.3611788073172,1.39386095787628,0.970897389591679,0.28256832623849,0.0927285320822533,0.00803137195943182,0.0846971601228215,0.148170731353764,0.079935095354996,TRUE,"unstable_good_overlap_warning",21,0.01,"epsilon_fraction"
0.02,0.12,1800,911,0.483211244233385,0.515849124795075,0.00682957311453025,0.0194937846501595,0.000398851035754673,0.0157777971518186,0.01049586886644,39.5581200434021,1.44820585508034,0.974720740042681,0.309490431562629,0.190878810392517,0.0960815858567299,0.094797224535787,0.156942402738383,0.088434924015699,TRUE,"unstable_good_overlap_warning",22,0.01,"epsilon_fraction"
0.02,0.12,1800,890,0.48274825262617,0.517805904189106,0.00648467247383133,0.019343048344361,0.000357777536100463,0.0138172923802335,0.0095623191468425,38.619787398708,1.39285864058074,0.974106537934141,0.282052054052623,0.115631009667932,0.0277227717110455,0.087908237956887,0.143875304771698,0.0774190184606713,TRUE,"unstable_good_overlap_warning",23,0.01,"epsilon_fraction"
0.02,0.12,1800,902,0.483179320460074,0.515811388279464,0.00701008892893851,0.0201934625978364,0.000412144267258324,0.0150457062856244,0.0101071258803824,36.5059215446858,1.43029944800865,0.972607183774941,0.300845706546096,0.0279061851977078,-0.0623209942010747,0.0902271793987826,0.154642596129958,0.0860067039541694,TRUE,"unstable_good_overlap_warning",24,0.01,"epsilon_fraction"
0.02,0.12,1800,883,0.483969712330686,0.517167572984723,0.00659392277700471,0.019580701981743,0.000354680721237084,0.0144593269875134,0.00925083783439394,40.7671635973925,1.50531456513994,0.975470454361854,0.335687023059507,0.123031856022666,0.0224251348167661,0.1006067212059,0.154182707843722,0.0904473579387407,TRUE,"unstable_good_overlap_warning",25,0.01,"epsilon_fraction"
0.02,0.12,1800,911,0.485219623566636,0.518508306111323,0.00656512744786919,0.0197124643010583,0.000408581035811582,0.0166779073799691,0.0105146873929659,40.8190931985893,1.52682390703052,0.975501660579894,0.345045623535674,0.0757167193765714,-0.0211257326975081,0.0968424520740795,0.163083844687211,0.0969918396046116,TRUE,"unstable_good_overlap_warning",26,0.01,"epsilon_fraction"
0.02,0.12,1800,901,0.48373136780703,0.515932260114088,0.0065202498478078,0.0206319489619907,0.000427998290200026,0.0149994733828218,0.0100545242166274,35.0456385604058,1.43090304581292,0.971465778879264,0.301140630788242,-0.0368388014843108,-0.124534819366196,0.0876960178818853,0.154548745570118,0.0860471338449337,TRUE,"unstable_good_overlap_warning",27,0.01,"epsilon_fraction"
0.02,0.12,1800,890,0.485489038976948,0.515398297131185,0.00666759332342909,0.0191214042916291,0.00034998173943757,0.0131244982974556,0.00957206892585162,37.5005230802814,1.32276066109698,0.973333705296345,0.244005337163042,0.144223631899813,0.0605348334993081,0.0836887984005049,0.14354542803322,0.0718717378551255,TRUE,"unstable_good_overlap_warning",28,0.01,"epsilon_fraction"
0.02,0.12,1800,925,0.484374520727542,0.517423679753245,0.00663161505750004,0.0199378392726481,0.000444036814058808,0.0164740124043905,0.0111702475191563,37.1005553656835,1.41842682095162,0.973046225584942,0.294993590625208,0.101238427141367,0.0149206260599046,0.0863178010814623,0.154832053382296,0.0852511855605467,TRUE,"unstable_good_overlap_warning",29,0.01,"epsilon_fraction"
